ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1250100,Walls,,"Generic - 8""",L 1,,,,"10' - 4""","0' - 8""",,,145 SF,96.67 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,18.215,203.833,15,18.215,208.999,15,18.215,198.666,15,,17.882,198.666,15,18.548,208.999,30,18.215,203.833,22.5,,"Area=145 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=10' - 4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=15' - 0"" | Volume=96.67 CF | Width=0' - 8"""
1250193,Walls,,"Generic - 8""",L 1,,,,"10' - 4""","0' - 8""",,,145 SF,96.67 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,8.548,203.833,15,8.548,208.999,15,8.548,198.666,15,,8.215,198.666,15,8.882,208.999,30,8.548,203.833,22.5,,"Area=145 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=10' - 4"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=15' - 0"" | Volume=96.67 CF | Width=0' - 8"""
1250299,Walls,,"Generic - 8""",L 1,,,,"10' - 0""","0' - 8""",,,213 SF,142.22 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,124.548,135.666,15,124.548,140.666,15,124.548,130.666,15,,124.215,130.333,15,124.882,140.999,35,124.548,135.666,25,,"Area=213 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=10' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=20' - 0"" | Volume=142.22 CF | Width=0' - 8"""
1250623,Walls,,"Generic - 8""",L -1,,,,"29' - 0""","0' - 8""",,,1335 SF,890.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,110.048,198.666,-15,95.548,198.666,-15,124.548,198.666,-15,,95.215,198.333,-15,124.882,198.999,30,110.048,198.666,7.5,,"Area=1335 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=29' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=890.00 CF | Width=0' - 8"""
1250661,Walls,,"Generic - 8""",L -1,,,,"14' - 6""","0' - 8""",,,653 SF,435.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,124.548,191.416,-15,124.548,198.666,-15,124.548,184.166,-15,,124.215,183.833,-15,124.882,198.666,30,124.548,191.249,7.5,,"Area=653 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=14' - 6"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=435.00 CF | Width=0' - 8"""
1250694,Walls,,"Generic - 8""",L -1,,,,"29' - 0""","0' - 8""",,,1158 SF,772.22 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,110.048,184.166,-15,124.548,184.166,-15,95.548,184.166,-15,,95.215,183.833,-15,124.548,184.499,30,109.882,184.166,7.5,,"Area=1158 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=29' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=772.22 CF | Width=0' - 8"""
1250727,Walls,,"Generic - 8""",L -1,,,,"14' - 6""","0' - 8""",,,623 SF,415.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,95.548,191.416,-15,95.548,184.166,-15,95.548,198.666,-15,,95.215,184.166,-15,95.882,198.666,30,95.548,191.416,7.5,,"Area=623 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=14' - 6"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=415.00 CF | Width=0' - 8"""
1250760,Walls,,"Generic - 8""",L -1,,,,"14' - 6""","0' - 8""",,,623 SF,415.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,110.048,191.416,-15,110.048,198.666,-15,110.048,184.166,-15,,109.715,184.166,-15,110.382,198.666,30,110.048,191.416,7.5,,"Area=623 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=14' - 6"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=415.00 CF | Width=0' - 8"""
1250812,Walls,,"Generic - 8""",L -1,,,,"14' - 6""","0' - 8""",,,623 SF,415.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,88.298,198.666,-15,95.548,198.666,-15,81.048,198.666,-15,,81.048,198.333,-15,95.548,198.999,30,88.298,198.666,7.5,,"Area=623 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=14' - 6"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=415.00 CF | Width=0' - 8"""
1250860,Walls,,"Generic - 8""",L -1,,,,"19' - 2""","0' - 8""",,,863 SF,575.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,90.548,189.083,-15,90.548,198.666,-15,90.548,179.499,-15,,90.215,179.166,-15,90.882,198.666,30,90.548,188.916,7.5,,"Area=863 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=19' - 2"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=575.00 CF | Width=0' - 8"""
1250901,Walls,,"Generic - 8""",L -1,,,,"5' - 0""","0' - 8""",,,122 SF,81.11 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,93.048,184.166,-15,90.548,184.166,-15,95.548,184.166,-15,,90.548,183.833,-15,95.548,184.499,30,93.048,184.166,7.5,,"Area=122 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=5' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=81.11 CF | Width=0' - 8"""
1250922,Walls,,"Generic - 8""",L -1,,,,"5' - 0""","0' - 8""",,,195 SF,130.00 CF,,,Default Wall,,,,"0' - 0""","0' - 0""",Curve,93.048,191.416,-15,95.548,191.416,-15,90.548,191.416,-15,,90.548,191.083,-15,95.548,191.749,30,93.048,191.416,7.5,,"Area=195 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" | Length=5' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Generic - 8"" | Type Id=Generic - 8"" | Type IfcGUID=1xZrMVYp52mhf4uMzw11Hk | Type Mark=G06 | Type Name=Generic - 8"" | Unconnected Height=45' - 0"" | Volume=130.00 CF | Width=0' - 8"""
1250937,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,100,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,93.548,184.166,15,,,,,,,360,91.882,183.791,15,95.277,187.416,22.333,93.579,185.604,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=100 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1253844,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,101,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,1.048,140.666,15,,,,,,,180,-0.681,137.416,15,2.715,141.041,22.333,1.017,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=101 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1253878,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,102,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,10.715,140.666,15,,,,,,,180,8.986,137.416,15,12.382,141.041,22.333,10.684,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=102 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1253904,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,103,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,20.382,140.666,15,,,,,,,180,18.652,137.416,15,22.048,141.041,22.333,20.35,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=103 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254012,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,104,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,30.048,140.666,15,,,,,,,180,28.319,137.416,15,31.715,141.041,22.333,30.017,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=104 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254052,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,105,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,39.715,140.666,15,,,,,,,180,37.986,137.416,15,41.382,141.041,22.333,39.684,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=105 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254200,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,106,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,49.382,140.666,15,,,,,,,180,47.652,137.416,15,51.048,141.041,22.333,49.35,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=106 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254242,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,107,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,59.048,140.666,15,,,,,,,180,57.319,137.416,15,60.715,141.041,22.333,59.017,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=107 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254282,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,108,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,68.715,140.666,15,,,,,,,180,66.986,137.416,15,70.382,141.041,22.333,68.684,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=108 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254326,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,109,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,78.382,140.666,15,,,,,,,180,76.652,137.416,15,80.048,141.041,22.333,78.35,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=109 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254378,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,110,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,88.048,140.666,15,,,,,,,180,86.319,137.416,15,89.715,141.041,22.333,88.017,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=110 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254406,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,111,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,97.715,140.666,15,,,,,,,180,95.986,137.416,15,99.382,141.041,22.333,97.684,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=111 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254432,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,112,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,107.382,140.666,15,,,,,,,180,105.652,137.416,15,109.048,141.041,22.333,107.35,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=112 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1254462,Doors,Door-Passage-Single-Flush,"36"" x 84""",L 1,113,,,,"3' - 0""","0' - 1 3/4""","7' - 0""",54 SF,4.85 CF,,,Aluminum; Wood - Birch; Metal - Paint Finish - Grey,,,,,,Point,117.048,140.666,15,,,,,,,180,115.319,137.416,15,118.715,141.041,22.333,117.017,139.229,18.667,,"Area=54 SF | Door Handle Material=Aluminum | Export Type to IFC=0 | Family and Type=36"" x 84"" | Frame Material=Metal - Paint Finish - Grey | Head Height=7' - 0"" | Height=7' - 0"" | Level=L 1 | Mark=113 | Masonry Frame Depth=0' - 5 3/4"" | MF Opening Height=0' - 4"" | MF Opening Width=0' - 4"" | Panel Material=Wood - Birch | Rough Height=7' - 4"" | Rough Width=3' - 4"" | Sill Height=0' - 0"" | Strike Height=3' - 4"" | Thickness=0' - 1 3/4"" | Type=36"" x 84"" | Type Id=36"" x 84"" | Type IfcGUID=3txS939Df6TQnAmwoSbdHD | Type Mark=11 | Type Name=36"" x 84"" | Volume=4.85 CF | Width=3' - 0"""
1281478,Furniture,17_Desk_w_Chairs_-_Classroom_Hexagon_,Full Desk,L 1,,,,,,,,62 SF,3.11 CF,,,Furniture - Stainless; Furniture - Wood Laminate; Furniture - Vinyl Trim; Furniture - Plastic (Black),,,,,,Point,75.715,188.333,15,,,,,,,0,72.377,184.842,15,79.056,191.823,17.661,75.716,188.333,16.331,,"Area=62 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Full Desk | Level=L 1 | Offset from Host=0' - 0"" | Table Half Width=2' - 6"" | Table Height=2' - 6"" | Table Width=5' - 0"" | Type=Full Desk | Type Id=Full Desk | Type IfcGUID=2GGH4pbBj0xOReWx3U90pS | Type Name=Full Desk | Volume=3.11 CF"
1285675,Furniture,LR1172_Conjunto_Banheiro_Comercial_2,LR1172_Conjunto_Banheiro_Comercial_2,L 1,,,,,,,,217 SF,10.25 CF,,,Default; Stainless Steel; MARMORE; VIDRO FOSCO; CROMADO; ESPELHO; Plastic Black,,,,,,Point,124.215,184.499,15,,,,,,,180,112.486,184.499,15,124.215,196.02,21.89,118.35,190.26,18.445,,"Area=217 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=LR1172_Conjunto_Banheiro_Comercial_2 | Level=L 1 | Offset from Host=0' - 0"" | Type=LR1172_Conjunto_Banheiro_Comercial_2 | Type Id=LR1172_Conjunto_Banheiro_Comercial_2 | Type IfcGUID=2GGH4pbBj0xOReWx3U91za | Type Name=LR1172_Conjunto_Banheiro_Comercial_2 | Volume=10.25 CF"
1285676,Plumbing Fixtures,M_Vão da pia-Redondo,482 x 482 mm,L 1,,,,,,,,5 SF,0.43 CF,,,Stainless Steel; Porcelana - Linho,,,,,,Point,123.001,185.725,15.164,,,,,,,180,122.209,184.654,16.916,123.793,186.483,18.239,123.001,185.569,17.578,,"Area=5 SF | Elevation from Level=0' - 1 31/32"" | Export Type to IFC=0 | Family and Type=482 x 482 mm | Level=L 1 | Material da cuba=Porcelana - Linho | Material hidráulico=Stainless Steel | Offset from Host=0' - 1 31/32"" | Type=482 x 482 mm | Type Id=482 x 482 mm | Type IfcGUID=2GGH4pbBj0xOReWx3U91o5 | Type Name=482 x 482 mm | Volume=0.43 CF"
1285677,Plumbing Fixtures,M_Vão da pia-Redondo,482 x 482 mm,L 1,,,,,,,,5 SF,0.43 CF,,,Stainless Steel; Porcelana - Linho,,,,,,Point,120.114,185.725,15.164,,,,,,,180,119.322,184.654,16.916,120.905,186.483,18.239,120.114,185.569,17.578,,"Area=5 SF | Elevation from Level=0' - 1 31/32"" | Export Type to IFC=0 | Family and Type=482 x 482 mm | Level=L 1 | Material da cuba=Porcelana - Linho | Material hidráulico=Stainless Steel | Offset from Host=0' - 1 31/32"" | Type=482 x 482 mm | Type Id=482 x 482 mm | Type IfcGUID=2GGH4pbBj0xOReWx3U91o5 | Type Name=482 x 482 mm | Volume=0.43 CF"
1285678,Plumbing Fixtures,M_Vão da pia-Redondo,482 x 482 mm,L 1,,,,,,,,5 SF,0.43 CF,,,Stainless Steel; Porcelana - Linho,,,,,,Point,117.424,185.725,15.164,,,,,,,180,116.632,184.654,16.916,118.215,186.483,18.239,117.424,185.569,17.578,,"Area=5 SF | Elevation from Level=0' - 1 31/32"" | Export Type to IFC=0 | Family and Type=482 x 482 mm | Level=L 1 | Material da cuba=Porcelana - Linho | Material hidráulico=Stainless Steel | Offset from Host=0' - 1 31/32"" | Type=482 x 482 mm | Type Id=482 x 482 mm | Type IfcGUID=2GGH4pbBj0xOReWx3U91o5 | Type Name=482 x 482 mm | Volume=0.43 CF"
